 6.5000e-01  7.5786e-05  5.1517e-01  1.3833e-01  8.7298e-04  1.4885e-04  8.7002e-06  6.6694e-15 -2.4408e-15 -1.6279e-15 -2.6007e-15  1.4623e-14  1.8796e-19 -1.2182e-14  9.7508e-15  8.9813e-19 -8.1238e-15 -1.8267e-15 -4.6024e-19 -4.8422e-15 -6.2585e-19 -2.2547e-14  2.5148e-14  5.6286e-15  3.1253e-15 
 6.6000e-01  8.4809e-05  5.1517e-01  1.4484e-01  9.3139e-04  1.5861e-04  9.3957e-06  6.6555e-15 -2.4578e-15 -1.6392e-15 -2.5585e-15  1.4748e-14  1.9956e-19 -1.2290e-14  9.8339e-15  9.3638e-19 -8.1957e-15 -1.8193e-15 -4.7909e-19 -4.8357e-15 -6.5685e-19 -2.2762e-14  2.5321e-14  5.6286e-15  3.1253e-15 
 6.7000e-01  9.4410e-05  5.1517e-01  1.5136e-01  9.8878e-04  1.6820e-04  1.0107e-05  6.6416e-15 -2.4739e-15 -1.6499e-15 -2.5178e-15  1.4866e-14  2.1133e-19 -1.2393e-14  9.9131e-15  9.7553e-19 -8.2641e-15 -1.8112e-15 -4.9839e-19 -4.8299e-15 -6.8848e-19 -2.2968e-14  2.5487e-14  5.6286e-15  3.1253e-15 
 6.8000e-01  1.0458e-04  5.1517e-01  1.5787e-01  1.0450e-03  1.7757e-04  1.0834e-05  6.6278e-15 -2.4891e-15 -1.6601e-15 -2.4786e-15  1.4979e-14  2.2329e-19 -1.2490e-14  9.9884e-15  1.0156e-18 -8.3293e-15 -1.8025e-15 -5.1814e-19 -4.8248e-15 -7.2073e-19 -2.3165e-14  2.5644e-14  5.6286e-15  3.1253e-15 
 6.9000e-01  1.1530e-04  5.1517e-01  1.6435e-01  1.0999e-03  1.8672e-04  1.1573e-05  6.6142e-15 -2.5036e-15 -1.6697e-15 -2.4409e-15  1.5087e-14  2.3544e-19 -1.2583e-14  1.0060e-14  1.0565e-18 -8.3913e-15 -1.7933e-15 -5.3836e-19 -4.8204e-15 -7.5361e-19 -2.3353e-14  2.5795e-14  5.6285e-15  3.1253e-15 
 7.0000e-01  1.2657e-04  5.1517e-01  1.7079e-01  1.1534e-03  1.9564e-04  1.2325e-05  6.6005e-15 -2.5172e-15 -1.6788e-15 -2.4045e-15  1.5189e-14  2.4777e-19 -1.2672e-14  1.0128e-14  1.0984e-18 -8.4504e-15 -1.7835e-15 -5.5905e-19 -4.8165e-15 -7.8713e-19 -2.3533e-14  2.5939e-14  5.6285e-15  3.1253e-15 
 7.1000e-01  1.3837e-04  5.1517e-01  1.7719e-01  1.2055e-03  2.0431e-04  1.3088e-05  6.5870e-15 -2.5302e-15 -1.6875e-15 -2.3694e-15  1.5286e-14  2.6029e-19 -1.2756e-14  1.0193e-14  1.1412e-18 -8.5065e-15 -1.7732e-15 -5.8021e-19 -4.8132e-15 -8.2129e-19 -2.3705e-14  2.6076e-14  5.6285e-15  3.1253e-15 
 7.2000e-01  1.5067e-04  5.1517e-01  1.8354e-01  1.2561e-03  2.1275e-04  1.3860e-05  6.5736e-15 -2.5424e-15 -1.6957e-15 -2.3355e-15  1.5378e-14  2.7300e-19 -1.2836e-14  1.0254e-14  1.1850e-18 -8.5599e-15 -1.7626e-15 -6.0185e-19 -4.8104e-15 -8.5610e-19 -2.3870e-14  2.6206e-14  5.6285e-15  3.1253e-15 
 7.3000e-01  1.6348e-04  5.1517e-01  1.8982e-01  1.3054e-03  2.2095e-04  1.4642e-05  6.5602e-15 -2.5540e-15 -1.7034e-15 -2.3027e-15  1.5466e-14  2.8590e-19 -1.2912e-14  1.0313e-14  1.2297e-18 -8.6107e-15 -1.7515e-15 -6.2398e-19 -4.8081e-15 -8.9157e-19 -2.4027e-14  2.6331e-14  5.6285e-15  3.1253e-15 
 7.4000e-01  1.7678e-04  5.1517e-01  1.9604e-01  1.3533e-03  2.2892e-04  1.5433e-05  6.5468e-15 -2.5650e-15 -1.7108e-15 -2.2711e-15  1.5549e-14  2.9900e-19 -1.2984e-14  1.0368e-14  1.2753e-18 -8.6589e-15 -1.7401e-15 -6.4661e-19 -4.8062e-15 -9.2771e-19 -2.4177e-14  2.6449e-14  5.6285e-15  3.1253e-15 
 7.5000e-01  1.9054e-04  5.1517e-01  2.0219e-01  1.3999e-03  2.3668e-04  1.6232e-05  6.5336e-15 -2.5754e-15 -1.7177e-15 -2.2404e-15  1.5628e-14  3.1230e-19 -1.3053e-14  1.0421e-14  1.3220e-18 -8.7048e-15 -1.7283e-15 -6.6973e-19 -4.8046e-15 -9.6453e-19 -2.4321e-14  2.6563e-14  5.6285e-15  3.1253e-15 
 7.6000e-01  2.0477e-04  5.1517e-01  2.0827e-01  1.4452e-03  2.4423e-04  1.7038e-05  6.5204e-15 -2.5853e-15 -1.7243e-15 -2.2108e-15  1.5703e-14  3.2581e-19 -1.3118e-14  1.0471e-14  1.3696e-18 -8.7485e-15 -1.7162e-15 -6.9337e-19 -4.8035e-15 -1.0020e-18 -2.4459e-14  2.6670e-14  5.6285e-15  3.1253e-15 
 7.7000e-01  2.1944e-04  5.1517e-01  2.1428e-01  1.4894e-03  2.5158e-04  1.7851e-05  6.5073e-15 -2.5947e-15 -1.7306e-15 -2.1820e-15  1.5775e-14  3.3952e-19 -1.3181e-14  1.0519e-14  1.4182e-18 -8.7900e-15 -1.7039e-15 -7.1752e-19 -4.8027e-15 -1.0402e-18 -2.4590e-14  2.6773e-14  5.6285e-15  3.1253e-15 
 7.8000e-01  2.3455e-04  5.1517e-01  2.2021e-01  1.5324e-03  2.5876e-04  1.8670e-05  6.4943e-15 -2.6036e-15 -1.7365e-15 -2.1542e-15  1.5843e-14  3.5344e-19 -1.3240e-14  1.0565e-14  1.4679e-18 -8.8294e-15 -1.6913e-15 -7.4220e-19 -4.8022e-15 -1.0792e-18 -2.4716e-14  2.6871e-14  5.6285e-15  3.1253e-15 
 7.9000e-01  2.5009e-04  5.1517e-01  2.2607e-01  1.5743e-03  2.6576e-04  1.9496e-05  6.4813e-15 -2.6120e-15 -1.7422e-15 -2.1271e-15  1.5908e-14  3.6759e-19 -1.3296e-14  1.0608e-14  1.5186e-18 -8.8670e-15 -1.6785e-15 -7.6741e-19 -4.8020e-15 -1.1188e-18 -2.4837e-14  2.6965e-14  5.6285e-15  3.1253e-15 
 8.0000e-01  2.6603e-04  5.1517e-01  2.3186e-01  1.6153e-03  2.7260e-04  2.0328e-05  6.4684e-15 -2.6200e-15 -1.7475e-15 -2.1008e-15  1.5969e-14  3.8196e-19 -1.3349e-14  1.0649e-14  1.5704e-18 -8.9027e-15 -1.6655e-15 -7.9316e-19 -4.8021e-15 -1.1592e-18 -2.4952e-14  2.7054e-14  5.6285e-15  3.1253e-15 
 8.1000e-01  2.8239e-04  5.1517e-01  2.3758e-01  1.6552e-03  2.7929e-04  2.1166e-05  6.4555e-15 -2.6276e-15 -1.7526e-15 -2.0752e-15  1.6028e-14  3.9656e-19 -1.3400e-14  1.0688e-14  1.6233e-18 -8.9367e-15 -1.6523e-15 -8.1947e-19 -4.8023e-15 -1.2004e-18 -2.5063e-14  2.7139e-14  5.6285e-15  3.1253e-15 
 8.2000e-01  2.9913e-04  5.1517e-01  2.4322e-01  1.6942e-03  2.8584e-04  2.2010e-05  6.4427e-15 -2.6349e-15 -1.7575e-15 -2.0503e-15  1.6083e-14  4.1140e-19 -1.3449e-14  1.0725e-14  1.6772e-18 -8.9691e-15 -1.6390e-15 -8.4634e-19 -4.8029e-15 -1.2423e-18 -2.5169e-14  2.7221e-14  5.6285e-15  3.1253e-15 
 8.3000e-01  3.1627e-04  5.1517e-01  2.4880e-01  1.7324e-03  2.9226e-04  2.2860e-05  6.4299e-15 -2.6418e-15 -1.7621e-15 -2.0261e-15  1.6136e-14  4.2648e-19 -1.3495e-14  1.0760e-14  1.7323e-18 -8.9999e-15 -1.6255e-15 -8.7378e-19 -4.8035e-15 -1.2850e-18 -2.5271e-14  2.7299e-14  5.6285e-15  3.1253e-15 
 8.4000e-01  3.3378e-04  5.1517e-01  2.5430e-01  1.7697e-03  2.9856e-04  2.3714e-05  6.4172e-15 -2.6483e-15 -1.7665e-15 -2.0024e-15  1.6187e-14  4.4181e-19 -1.3539e-14  1.0794e-14  1.7885e-18 -9.0293e-15 -1.6119e-15 -9.0180e-19 -4.8044e-15 -1.3286e-18 -2.5369e-14  2.7373e-14  5.6285e-15  3.1253e-15 
 8.5000e-01  3.5165e-04  5.1518e-01  2.5974e-01  1.8062e-03  3.0474e-04  2.4575e-05  6.4046e-15 -2.6546e-15 -1.7707e-15 -1.9793e-15  1.6235e-14  4.5740e-19 -1.3581e-14  1.0826e-14  1.8459e-18 -9.0573e-15 -1.5982e-15 -9.3041e-19 -4.8055e-15 -1.3729e-18 -2.5463e-14  2.7444e-14  5.6285e-15  3.1253e-15 
 8.6000e-01  3.6989e-04  5.1518e-01  2.6511e-01  1.8419e-03  3.1081e-04  2.5440e-05  6.3920e-15 -2.6606e-15 -1.7747e-15 -1.9568e-15  1.6281e-14  4.7325e-19 -1.3621e-14  1.0857e-14  1.9045e-18 -9.0840e-15 -1.5844e-15 -9.5963e-19 -4.8066e-15 -1.4181e-18 -2.5553e-14  2.7512e-14  5.6285e-15  3.1253e-15 
 8.7000e-01  3.8849e-04  5.1518e-01  2.7042e-01  1.8768e-03  3.1677e-04  2.6311e-05  6.3795e-15 -2.6663e-15 -1.7785e-15 -1.9347e-15  1.6325e-14  4.8938e-19 -1.3659e-14  1.0886e-14  1.9642e-18 -9.1095e-15 -1.5705e-15 -9.8946e-19 -4.8080e-15 -1.4641e-18 -2.5640e-14  2.7576e-14  5.6285e-15  3.1253e-15 
 8.8000e-01  4.0743e-04  5.1518e-01  2.7566e-01  1.9110e-03  3.2264e-04  2.7186e-05  6.3670e-15 -2.6717e-15 -1.7821e-15 -1.9132e-15  1.6367e-14  5.0578e-19 -1.3695e-14  1.0914e-14  2.0252e-18 -9.1338e-15 -1.5566e-15 -1.0199e-18 -4.8094e-15 -1.5111e-18 -2.5724e-14  2.7639e-14  5.6285e-15  3.1253e-15 
 8.9000e-01  4.2670e-04  5.1518e-01  2.8084e-01  1.9445e-03  3.2842e-04  2.8067e-05  6.3545e-15 -2.6769e-15 -1.7856e-15 -1.8920e-15  1.6407e-14  5.2247e-19 -1.3730e-14  1.0941e-14  2.0875e-18 -9.1570e-15 -1.5426e-15 -1.0510e-18 -4.8109e-15 -1.5589e-18 -2.5805e-14  2.7698e-14  5.6285e-15  3.1253e-15 
 9.0000e-01  4.4631e-04  5.1518e-01  2.8597e-01  1.9773e-03  3.3411e-04  2.8953e-05  6.3421e-15 -2.6819e-15 -1.7889e-15 -1.8713e-15  1.6445e-14  5.3945e-19 -1.3763e-14  1.0966e-14  2.1510e-18 -9.1792e-15 -1.5285e-15 -1.0827e-18 -4.8126e-15 -1.6077e-18 -2.5882e-14  2.7755e-14  5.6285e-15  3.1253e-15 
 9.1000e-01  4.6624e-04  5.1518e-01  2.9103e-01  2.0094e-03  3.3972e-04  2.9844e-05  6.3298e-15 -2.6867e-15 -1.7921e-15 -1.8510e-15  1.6481e-14  5.5674e-19 -1.3795e-14  1.0990e-14  2.2158e-18 -9.2004e-15 -1.5144e-15 -1.1151e-18 -4.8143e-15 -1.6574e-18 -2.5957e-14  2.7810e-14  5.6285e-15  3.1253e-15 
 9.2000e-01  4.8650e-04  5.1518e-01  2.9604e-01  2.0409e-03  3.4525e-04  3.0740e-05  6.3175e-15 -2.6913e-15 -1.7952e-15 -1.8310e-15  1.6516e-14  5.7433e-19 -1.3826e-14  1.1014e-14  2.2819e-18 -9.2207e-15 -1.5003e-15 -1.1482e-18 -4.8161e-15 -1.7080e-18 -2.6030e-14  2.7862e-14  5.6285e-15  3.1253e-15 
 9.3000e-01  5.0706e-04  5.1518e-01  3.0099e-01  2.0716e-03  3.5070e-04  3.1641e-05  6.3052e-15 -2.6957e-15 -1.7982e-15 -1.8114e-15  1.6550e-14  5.9225e-19 -1.3855e-14  1.1036e-14  2.3494e-18 -9.2402e-15 -1.4861e-15 -1.1820e-18 -4.8179e-15 -1.7597e-18 -2.6100e-14  2.7913e-14  5.6285e-15  3.1253e-15 
 9.4000e-01  5.2792e-04  5.1518e-01  3.0589e-01  2.1017e-03  3.5608e-04  3.2547e-05  6.2930e-15 -2.6999e-15 -1.8010e-15 -1.7921e-15  1.6582e-14  6.1049e-19 -1.3883e-14  1.1057e-14  2.4183e-18 -9.2588e-15 -1.4719e-15 -1.2165e-18 -4.8198e-15 -1.8123e-18 -2.6167e-14  2.7961e-14  5.6285e-15  3.1253e-15 
 9.5000e-01  5.4909e-04  5.1518e-01  3.1074e-01  2.1312e-03  3.6139e-04  3.3457e-05  6.2808e-15 -2.7039e-15 -1.8037e-15 -1.7732e-15  1.6613e-14  6.2907e-19 -1.3909e-14  1.1078e-14  2.4886e-18 -9.2767e-15 -1.4577e-15 -1.2516e-18 -4.8218e-15 -1.8660e-18 -2.6233e-14  2.8008e-14  5.6285e-15  3.1253e-15 
 9.6000e-01  5.7054e-04  5.1518e-01  3.1554e-01  2.1600e-03  3.6663e-04  3.4372e-05  6.2687e-15 -2.7079e-15 -1.8063e-15 -1.7545e-15  1.6642e-14  6.4799e-19 -1.3935e-14  1.1098e-14  2.5603e-18 -9.2938e-15 -1.4436e-15 -1.2876e-18 -4.8238e-15 -1.9207e-18 -2.6296e-14  2.8052e-14  5.6285e-15  3.1253e-15 
 9.7000e-01  5.9228e-04  5.1518e-01  3.2029e-01  2.1881e-03  3.7181e-04  3.5293e-05  6.2566e-15 -2.7116e-15 -1.8089e-15 -1.7361e-15  1.6670e-14  6.6727e-19 -1.3959e-14  1.1117e-14  2.6335e-18 -9.3103e-15 -1.4294e-15 -1.3242e-18 -4.8259e-15 -1.9766e-18 -2.6358e-14  2.8096e-14  5.6285e-15  3.1253e-15 
 9.8000e-01  6.1430e-04  5.1518e-01  3.2499e-01  2.2156e-03  3.7693e-04  3.6218e-05  6.2445e-15 -2.7153e-15 -1.8113e-15 -1.7179e-15  1.6698e-14  6.8691e-19 -1.3983e-14  1.1135e-14  2.7082e-18 -9.3261e-15 -1.4152e-15 -1.3616e-18 -4.8279e-15 -2.0335e-18 -2.6417e-14  2.8137e-14  5.6285e-15  3.1253e-15 
 9.9000e-01  6.3659e-04  5.1518e-01  3.2965e-01  2.2425e-03  3.8199e-04  3.7147e-05  6.2324e-15 -2.7188e-15 -1.8137e-15 -1.7000e-15  1.6724e-14  7.0693e-19 -1.4006e-14  1.1152e-14  2.7844e-18 -9.3413e-15 -1.4010e-15 -1.3998e-18 -4.8301e-15 -2.0915e-18 -2.6475e-14  2.8177e-14  5.6285e-15  3.1253e-15 
 1.0000e+00  6.5914e-04  5.1518e-01  3.3426e-01  2.2688e-03  3.8699e-04  3.8082e-05  6.2204e-15 -2.7221e-15 -1.8159e-15 -1.6823e-15  1.6749e-14  7.2733e-19 -1.4028e-14  1.1169e-14  2.8622e-18 -9.3559e-15 -1.3868e-15 -1.4388e-18 -4.8322e-15 -2.1507e-18 -2.6531e-14  2.8216e-14  5.6285e-15  3.1253e-15 
 1.0100e+00  6.8196e-04  5.1518e-01  3.3883e-01  2.2945e-03  3.9194e-04  3.9021e-05  6.2085e-15 -2.7254e-15 -1.8181e-15 -1.6649e-15  1.6773e-14  7.4812e-19 -1.4049e-14  1.1185e-14  2.9416e-18 -9.3700e-15 -1.3727e-15 -1.4786e-18 -4.8343e-15 -2.2111e-18 -2.6586e-14  2.8253e-14  5.6285e-15  3.1253e-15 
 1.0200e+00  7.0503e-04  5.1518e-01  3.4336e-01  2.3195e-03  3.9684e-04  3.9964e-05  6.1965e-15 -2.7286e-15 -1.8203e-15 -1.6477e-15  1.6797e-14  7.6931e-19 -1.4069e-14  1.1201e-14  3.0227e-18 -9.3836e-15 -1.3585e-15 -1.5193e-18 -4.8365e-15 -2.2727e-18 -2.6639e-14  2.8289e-14  5.6285e-15  3.1253e-15 
 1.0300e+00  7.2834e-04  5.1518e-01  3.4785e-01  2.3440e-03  4.0168e-04  4.0912e-05  6.1846e-15 -2.7317e-15 -1.8223e-15 -1.6306e-15  1.6819e-14  7.9091e-19 -1.4088e-14  1.1216e-14  3.1053e-18 -9.3967e-15 -1.3444e-15 -1.5607e-18 -4.8386e-15 -2.3355e-18 -2.6691e-14  2.8324e-14  5.6285e-15  3.1253e-15 
 1.0400e+00  7.5190e-04  5.1518e-01  3.5229e-01  2.3678e-03  4.0648e-04  4.1865e-05  6.1727e-15 -2.7346e-15 -1.8244e-15 -1.6137e-15  1.6841e-14  8.1294e-19 -1.4107e-14  1.1230e-14  3.1897e-18 -9.4093e-15 -1.3303e-15 -1.6031e-18 -4.8408e-15 -2.3996e-18 -2.6741e-14  2.8357e-14  5.6285e-15  3.1253e-15 
 1.0500e+00  7.7569e-04  5.1518e-01  3.5670e-01  2.3910e-03  4.1123e-04  4.2823e-05  6.1609e-15 -2.7375e-15 -1.8263e-15 -1.5971e-15  1.6862e-14  8.3540e-19 -1.4126e-14  1.1245e-14  3.2759e-18 -9.4215e-15 -1.3163e-15 -1.6463e-18 -4.8430e-15 -2.4650e-18 -2.6791e-14  2.8390e-14  5.6285e-15  3.1253e-15 
 1.0600e+00  7.9971e-04  5.1518e-01  3.6108e-01  2.4137e-03  4.1594e-04  4.3785e-05  6.1491e-15 -2.7403e-15 -1.8282e-15 -1.5805e-15  1.6883e-14  8.5831e-19 -1.4143e-14  1.1258e-14  3.3638e-18 -9.4333e-15 -1.3022e-15 -1.6904e-18 -4.8452e-15 -2.5317e-18 -2.6839e-14  2.8422e-14  5.6285e-15  3.1253e-15 
 1.0700e+00  8.2396e-04  5.1518e-01  3.6541e-01  2.4357e-03  4.2060e-04  4.4751e-05  6.1373e-15 -2.7431e-15 -1.8300e-15 -1.5642e-15  1.6902e-14  8.8167e-19 -1.4160e-14  1.1271e-14  3.4535e-18 -9.4447e-15 -1.2882e-15 -1.7354e-18 -4.8473e-15 -2.5998e-18 -2.6885e-14  2.8452e-14  5.6285e-15  3.1253e-15 
 1.0800e+00  8.4842e-04  5.1518e-01  3.6972e-01  2.4572e-03  4.2522e-04  4.5722e-05  6.1255e-15 -2.7457e-15 -1.8318e-15 -1.5480e-15  1.6921e-14  9.0550e-19 -1.4177e-14  1.1284e-14  3.5451e-18 -9.4558e-15 -1.2742e-15 -1.7814e-18 -4.8495e-15 -2.6692e-18 -2.6931e-14  2.8482e-14  5.6285e-15  3.1253e-15 
 1.0900e+00  8.7310e-04  5.1518e-01  3.7399e-01  2.4781e-03  4.2980e-04  4.6697e-05  6.1138e-15 -2.7483e-15 -1.8336e-15 -1.5319e-15  1.6940e-14  9.2980e-19 -1.4193e-14  1.1296e-14  3.6386e-18 -9.4665e-15 -1.2603e-15 -1.8283e-18 -4.8517e-15 -2.7401e-18 -2.6976e-14  2.8511e-14  5.6285e-15  3.1253e-15 
 1.1000e+00  8.9798e-04  5.1518e-01  3.7823e-01  2.4984e-03  4.3434e-04  4.7677e-05  6.1021e-15 -2.7508e-15 -1.8353e-15 -1.5160e-15  1.6958e-14  9.5460e-19 -1.4208e-14  1.1308e-14  3.7340e-18 -9.4769e-15 -1.2463e-15 -1.8762e-18 -4.8538e-15 -2.8124e-18 -2.7020e-14  2.8539e-14  5.6285e-15  3.1253e-15 
 1.1100e+00  9.2306e-04  5.1518e-01  3.8244e-01  2.5182e-03  4.3884e-04  4.8661e-05  6.0904e-15 -2.7533e-15 -1.8369e-15 -1.5002e-15  1.6975e-14  9.7990e-19 -1.4223e-14  1.1320e-14  3.8314e-18 -9.4869e-15 -1.2325e-15 -1.9251e-18 -4.8560e-15 -2.8862e-18 -2.7063e-14  2.8566e-14  5.6285e-15  3.1253e-15 
 1.1200e+00  9.4834e-04  5.1518e-01  3.8661e-01  2.5374e-03  4.4331e-04  4.9650e-05  6.0787e-15 -2.7557e-15 -1.8385e-15 -1.4845e-15  1.6992e-14  1.0057e-18 -1.4238e-14  1.1331e-14  3.9308e-18 -9.4967e-15 -1.2186e-15 -1.9750e-18 -4.8581e-15 -2.9615e-18 -2.7105e-14  2.8592e-14  5.6285e-15  3.1253e-15 
 1.1300e+00  9.7380e-04  5.1518e-01  3.9076e-01  2.5561e-03  4.4775e-04  5.0643e-05  6.0671e-15 -2.7580e-15 -1.8401e-15 -1.4689e-15  1.7009e-14  1.0320e-18 -1.4252e-14  1.1342e-14  4.0323e-18 -9.5062e-15 -1.2048e-15 -2.0260e-18 -4.8602e-15 -3.0384e-18 -2.7146e-14  2.8618e-14  5.6285e-15  3.1253e-15 
 1.1400e+00  9.9945e-04  5.1518e-01  3.9488e-01  2.5743e-03  4.5215e-04  5.1640e-05  6.0554e-15 -2.7603e-15 -1.8416e-15 -1.4535e-15  1.7025e-14  1.0589e-18 -1.4265e-14  1.1353e-14  4.1359e-18 -9.5154e-15 -1.1910e-15 -2.0780e-18 -4.8624e-15 -3.1168e-18 -2.7186e-14  2.8643e-14  5.6285e-15  3.1253e-15 
 1.1500e+00  1.0253e-03  5.1518e-01  3.9898e-01  2.5919e-03  4.5652e-04  5.2642e-05  6.0438e-15 -2.7625e-15 -1.8432e-15 -1.4382e-15  1.7040e-14  1.0864e-18 -1.4279e-14  1.1363e-14  4.2417e-18 -9.5243e-15 -1.1773e-15 -2.1312e-18 -4.8644e-15 -3.1969e-18 -2.7226e-14  2.8667e-14  5.6284e-15  3.1253e-15 
 1.1600e+00  1.0513e-03  5.1518e-01  4.0305e-01  2.6089e-03  4.6086e-04  5.3648e-05  6.0323e-15 -2.7647e-15 -1.8446e-15 -1.4229e-15  1.7055e-14  1.1144e-18 -1.4292e-14  1.1373e-14  4.3497e-18 -9.5331e-15 -1.1635e-15 -2.1854e-18 -4.8665e-15 -3.2787e-18 -2.7265e-14  2.8691e-14  5.6284e-15  3.1253e-15 
 1.1700e+00  1.0775e-03  5.1518e-01  4.0709e-01  2.6255e-03  4.6518e-04  5.4658e-05  6.0207e-15 -2.7668e-15 -1.8461e-15 -1.4078e-15  1.7070e-14  1.1429e-18 -1.4304e-14  1.1383e-14  4.4600e-18 -9.5416e-15 -1.1499e-15 -2.2408e-18 -4.8686e-15 -3.3621e-18 -2.7303e-14  2.8714e-14  5.6284e-15  3.1253e-15 
 1.1800e+00  1.1038e-03  5.1518e-01  4.1112e-01  2.6415e-03  4.6946e-04  5.5672e-05  6.0092e-15 -2.7689e-15 -1.8475e-15 -1.3928e-15  1.7084e-14  1.1721e-18 -1.4317e-14  1.1393e-14  4.5726e-18 -9.5499e-15 -1.1362e-15 -2.2974e-18 -4.8706e-15 -3.4473e-18 -2.7341e-14  2.8737e-14  5.6284e-15  3.1253e-15 
 1.1900e+00  1.1303e-03  5.1518e-01  4.1511e-01  2.6571e-03  4.7372e-04  5.6691e-05  5.9976e-15 -2.7710e-15 -1.8489e-15 -1.3778e-15  1.7098e-14  1.2019e-18 -1.4329e-14  1.1402e-14  4.6876e-18 -9.5579e-15 -1.1226e-15 -2.3552e-18 -4.8727e-15 -3.5343e-18 -2.7378e-14  2.8759e-14  5.6284e-15  3.1253e-15 
 1.2000e+00  1.1569e-03  5.1518e-01  4.1909e-01  2.6721e-03  4.7796e-04  5.7714e-05  5.9861e-15 -2.7730e-15 -1.8502e-15 -1.3629e-15  1.7112e-14  1.2323e-18 -1.4340e-14  1.1411e-14  4.8049e-18 -9.5658e-15 -1.1090e-15 -2.4141e-18 -4.8747e-15 -3.6231e-18 -2.7414e-14  2.8781e-14  5.6284e-15  3.1253e-15 
 1.2100e+00  1.1837e-03  5.1518e-01  4.2305e-01  2.6867e-03  4.8217e-04  5.8741e-05  5.9746e-15 -2.7749e-15 -1.8516e-15 -1.3482e-15  1.7125e-14  1.2633e-18 -1.4352e-14  1.1420e-14  4.9248e-18 -9.5735e-15 -1.0955e-15 -2.4744e-18 -4.8767e-15 -3.7137e-18 -2.7450e-14  2.8802e-14  5.6284e-15  3.1253e-15 
 1.2200e+00  1.2106e-03  5.1518e-01  4.2698e-01  2.7008e-03  4.8636e-04  5.9773e-05  5.9632e-15 -2.7768e-15 -1.8529e-15 -1.3335e-15  1.7138e-14  1.2950e-18 -1.4363e-14  1.1429e-14  5.0472e-18 -9.5810e-15 -1.0820e-15 -2.5359e-18 -4.8786e-15 -3.8063e-18 -2.7485e-14  2.8822e-14  5.6284e-15  3.1253e-15 
 1.2300e+00  1.2377e-03  5.1518e-01  4.3090e-01  2.7144e-03  4.9053e-04  6.0808e-05  5.9517e-15 -2.7787e-15 -1.8542e-15 -1.3188e-15  1.7151e-14  1.3274e-18 -1.4374e-14  1.1437e-14  5.1722e-18 -9.5884e-15 -1.0685e-15 -2.5987e-18 -4.8806e-15 -3.9009e-18 -2.7520e-14  2.8843e-14  5.6284e-15  3.1253e-15 
 1.2400e+00  1.2649e-03  5.1518e-01  4.3480e-01  2.7276e-03  4.9467e-04  6.1848e-05  5.9403e-15 -2.7806e-15 -1.8554e-15 -1.3043e-15  1.7164e-14  1.3604e-18 -1.4384e-14  1.1446e-14  5.2999e-18 -9.5956e-15 -1.0551e-15 -2.6629e-18 -4.8825e-15 -3.9974e-18 -2.7554e-14  2.8862e-14  5.6284e-15  3.1253e-15 
 1.2500e+00  1.2923e-03  5.1518e-01  4.3868e-01  2.7403e-03  4.9880e-04  6.2893e-05  5.9289e-15 -2.7824e-15 -1.8567e-15 -1.2898e-15  1.7176e-14  1.3942e-18 -1.4395e-14  1.1454e-14  5.4302e-18 -9.6026e-15 -1.0417e-15 -2.7284e-18 -4.8844e-15 -4.0960e-18 -2.7588e-14  2.8882e-14  5.6284e-15  3.1253e-15 
 1.2600e+00  1.3197e-03  5.1518e-01  4.4255e-01  2.7525e-03  5.0291e-04  6.3941e-05  5.9175e-15 -2.7842e-15 -1.8579e-15 -1.2754e-15  1.7188e-14  1.4286e-18 -1.4405e-14  1.1462e-14  5.5634e-18 -9.6095e-15 -1.0284e-15 -2.7954e-18 -4.8863e-15 -4.1967e-18 -2.7621e-14  2.8901e-14  5.6284e-15  3.1253e-15 
 1.2700e+00  1.3473e-03  5.1518e-01  4.4640e-01  2.7643e-03  5.0701e-04  6.4994e-05  5.9061e-15 -2.7860e-15 -1.8591e-15 -1.2611e-15  1.7199e-14  1.4638e-18 -1.4415e-14  1.1470e-14  5.6994e-18 -9.6162e-15 -1.0150e-15 -2.8637e-18 -4.8882e-15 -4.2995e-18 -2.7654e-14  2.8919e-14  5.6284e-15  3.1253e-15 
 1.2800e+00  1.3750e-03  5.1518e-01  4.5023e-01  2.7757e-03  5.1108e-04  6.6051e-05  5.8947e-15 -2.7877e-15 -1.8602e-15 -1.2468e-15  1.7211e-14  1.4998e-18 -1.4425e-14  1.1477e-14  5.8383e-18 -9.6228e-15 -1.0017e-15 -2.9336e-18 -4.8901e-15 -4.4045e-18 -2.7686e-14  2.8937e-14  5.6284e-15  3.1253e-15 
 1.2900e+00  1.4028e-03  5.1518e-01  4.5406e-01  2.7867e-03  5.1515e-04  6.7112e-05  5.8834e-15 -2.7894e-15 -1.8614e-15 -1.2326e-15  1.7222e-14  1.5365e-18 -1.4434e-14  1.1485e-14  5.9803e-18 -9.6293e-15 -9.8848e-16 -3.0049e-18 -4.8919e-15 -4.5118e-18 -2.7718e-14  2.8955e-14  5.6284e-15  3.1253e-15 
 1.3000e+00  1.4307e-03  5.1518e-01  4.5786e-01  2.7973e-03  5.1919e-04  6.8178e-05  5.8720e-15 -2.7911e-15 -1.8625e-15 -1.2184e-15  1.7233e-14  1.5741e-18 -1.4444e-14  1.1492e-14  6.1252e-18 -9.6356e-15 -9.7526e-16 -3.0778e-18 -4.8937e-15 -4.6214e-18 -2.7750e-14  2.8973e-14  5.6284e-15  3.1253e-15 
