 6.5000e-01  1.4522e-05  6.0953e-01  7.6561e-02  2.6870e-04  5.8254e-05  1.7921e-06  7.9726e-15 -2.8735e-15 -1.9163e-15 -3.1829e-15  1.4268e-14 -1.8177e-17 -1.1376e-14  9.5140e-15 -1.1637e-17 -7.5861e-15 -2.6867e-15  3.4391e-18 -5.2894e-15  2.6374e-17 -2.1095e-14  2.4252e-14  6.6470e-15  3.6548e-15 
 6.6000e-01  1.7420e-05  6.0953e-01  8.1315e-02  3.1154e-04  6.7339e-05  2.0641e-06  7.9578e-15 -2.9105e-15 -1.9409e-15 -3.1065e-15  1.4480e-14 -1.8446e-17 -1.1551e-14  9.6556e-15 -1.1792e-17 -7.7028e-15 -2.6898e-15  3.4404e-18 -5.2715e-15  2.6798e-17 -2.1446e-14  2.4526e-14  6.6470e-15  3.6548e-15 
 6.7000e-01  2.0765e-05  6.0953e-01  8.6365e-02  3.5791e-04  7.7154e-05  2.3609e-06  7.9431e-15 -2.9455e-15 -1.9643e-15 -3.0333e-15  1.4682e-14 -1.8701e-17 -1.1718e-14  9.7904e-15 -1.1939e-17 -7.8141e-15 -2.6914e-15  3.4396e-18 -5.2551e-15  2.7201e-17 -2.1781e-14  2.4787e-14  6.6470e-15  3.6548e-15 
 6.8000e-01  2.4589e-05  6.0953e-01  9.1686e-02  4.0744e-04  8.7616e-05  2.6822e-06  7.9283e-15 -2.9787e-15 -1.9864e-15 -2.9632e-15  1.4875e-14 -1.8944e-17 -1.1877e-14  9.9187e-15 -1.2076e-17 -7.9202e-15 -2.6917e-15  3.4367e-18 -5.2400e-15  2.7584e-17 -2.2102e-14  2.5037e-14  6.6470e-15  3.6548e-15 
 6.9000e-01  2.8923e-05  6.0953e-01  9.7247e-02  4.5964e-04  9.8625e-05  3.0271e-06  7.9136e-15 -3.0100e-15 -2.0073e-15 -2.8962e-15  1.5058e-14 -1.9175e-17 -1.2028e-14  1.0041e-14 -1.2204e-17 -8.0210e-15 -2.6907e-15  3.4319e-18 -5.2263e-15  2.7947e-17 -2.2407e-14  2.5276e-14  6.6470e-15  3.6548e-15 
 7.0000e-01  3.3789e-05  6.0953e-01  1.0302e-01  5.1397e-04  1.1007e-04  3.3945e-06  7.8989e-15 -3.0396e-15 -2.0271e-15 -2.8322e-15  1.5231e-14 -1.9393e-17 -1.2172e-14  1.0156e-14 -1.2323e-17 -8.1169e-15 -2.6885e-15  3.4251e-18 -5.2138e-15  2.8291e-17 -2.2699e-14  2.5503e-14  6.6470e-15  3.6548e-15 
 7.1000e-01  3.9207e-05  6.0953e-01  1.0896e-01  5.6984e-04  1.2183e-04  3.7831e-06  7.8842e-15 -3.0676e-15 -2.0458e-15 -2.7709e-15  1.5396e-14 -1.9599e-17 -1.2309e-14  1.0266e-14 -1.2434e-17 -8.2079e-15 -2.6852e-15  3.4166e-18 -5.2024e-15  2.8617e-17 -2.2977e-14  2.5719e-14  6.6470e-15  3.6548e-15 
 7.2000e-01  4.5189e-05  6.0953e-01  1.1505e-01  6.2669e-04  1.3378e-04  4.1915e-06  7.8696e-15 -3.0939e-15 -2.0633e-15 -2.7123e-15  1.5552e-14 -1.9795e-17 -1.2438e-14  1.0370e-14 -1.2536e-17 -8.2943e-15 -2.6808e-15  3.4064e-18 -5.1922e-15  2.8925e-17 -2.3241e-14  2.5924e-14  6.6470e-15  3.6548e-15 
 7.3000e-01  5.1742e-05  6.0953e-01  1.2124e-01  6.8396e-04  1.4583e-04  4.6183e-06  7.8549e-15 -3.1188e-15 -2.0799e-15 -2.6562e-15  1.5699e-14 -1.9979e-17 -1.2561e-14  1.0469e-14 -1.2631e-17 -8.3761e-15 -2.6754e-15  3.3946e-18 -5.1829e-15  2.9215e-17 -2.3493e-14  2.6120e-14  6.6470e-15  3.6548e-15 
 7.4000e-01  5.8868e-05  6.0953e-01  1.2752e-01  7.4116e-04  1.5786e-04  5.0619e-06  7.8403e-15 -3.1422e-15 -2.0955e-15 -2.6026e-15  1.5839e-14 -2.0152e-17 -1.2677e-14  1.0562e-14 -1.2717e-17 -8.4536e-15 -2.6691e-15  3.3812e-18 -5.1746e-15  2.9488e-17 -2.3732e-14  2.6305e-14  6.6470e-15  3.6548e-15 
 7.5000e-01  6.6563e-05  6.0953e-01  1.3386e-01  7.9784e-04  1.6978e-04  5.5210e-06  7.8258e-15 -3.1642e-15 -2.1102e-15 -2.5513e-15  1.5971e-14 -2.0316e-17 -1.2787e-14  1.0650e-14 -1.2797e-17 -8.5270e-15 -2.6620e-15  3.3664e-18 -5.1671e-15  2.9746e-17 -2.3960e-14  2.6481e-14  6.6470e-15  3.6548e-15 
 7.6000e-01  7.4821e-05  6.0953e-01  1.4023e-01  8.5364e-04  1.8153e-04  5.9943e-06  7.8112e-15 -3.1849e-15 -2.1241e-15 -2.5022e-15  1.6096e-14 -2.0470e-17 -1.2891e-14  1.0733e-14 -1.2869e-17 -8.5965e-15 -2.6541e-15  3.3502e-18 -5.1605e-15  2.9988e-17 -2.4176e-14  2.6648e-14  6.6470e-15  3.6548e-15 
 7.7000e-01  8.3631e-05  6.0953e-01  1.4660e-01  9.0826e-04  1.9305e-04  6.4805e-06  7.7968e-15 -3.2045e-15 -2.1371e-15 -2.4552e-15  1.6215e-14 -2.0614e-17 -1.2990e-14  1.0812e-14 -1.2934e-17 -8.6621e-15 -2.6454e-15  3.3327e-18 -5.1547e-15  3.0216e-17 -2.4381e-14  2.6806e-14  6.6470e-15  3.6548e-15 
 7.8000e-01  9.2981e-05  6.0953e-01  1.5297e-01  9.6149e-04  2.0428e-04  6.9786e-06  7.7823e-15 -3.2228e-15 -2.1494e-15 -2.4101e-15  1.6326e-14 -2.0751e-17 -1.3083e-14  1.0887e-14 -1.2993e-17 -8.7242e-15 -2.6361e-15  3.3139e-18 -5.1495e-15  3.0429e-17 -2.4577e-14  2.6956e-14  6.6470e-15  3.6548e-15 
 7.9000e-01  1.0286e-04  6.0953e-01  1.5931e-01  1.0132e-03  2.1521e-04  7.4876e-06  7.7679e-15 -3.2401e-15 -2.1609e-15 -2.3669e-15  1.6432e-14 -2.0878e-17 -1.3171e-14  1.0957e-14 -1.3045e-17 -8.7829e-15 -2.6262e-15  3.2939e-18 -5.1450e-15  3.0629e-17 -2.4762e-14  2.7098e-14  6.6470e-15  3.6548e-15 
 8.0000e-01  1.1324e-04  6.0953e-01  1.6561e-01  1.0632e-03  2.2580e-04  8.0068e-06  7.7535e-15 -3.2564e-15 -2.1718e-15 -2.3254e-15  1.6531e-14 -2.0998e-17 -1.3254e-14  1.1023e-14 -1.3091e-17 -8.8384e-15 -2.6157e-15  3.2728e-18 -5.1411e-15  3.0816e-17 -2.4939e-14  2.7233e-14  6.6470e-15  3.6548e-15 
 8.1000e-01  1.2411e-04  6.0953e-01  1.7187e-01  1.1116e-03  2.3605e-04  8.5353e-06  7.7392e-15 -3.2717e-15 -2.1820e-15 -2.2856e-15  1.6625e-14 -2.1110e-17 -1.3332e-14  1.1086e-14 -1.3132e-17 -8.8908e-15 -2.6047e-15  3.2506e-18 -5.1377e-15  3.0992e-17 -2.5106e-14  2.7361e-14  6.6470e-15  3.6548e-15 
 8.2000e-01  1.3546e-04  6.0953e-01  1.7806e-01  1.1582e-03  2.4597e-04  9.0727e-06  7.7249e-15 -3.2861e-15 -2.1916e-15 -2.2473e-15  1.6714e-14 -2.1216e-17 -1.3406e-14  1.1145e-14 -1.3167e-17 -8.9403e-15 -2.5933e-15  3.2273e-18 -5.1349e-15  3.1155e-17 -2.5265e-14  2.7482e-14  6.6470e-15  3.6548e-15 
 8.3000e-01  1.4727e-04  6.0953e-01  1.8419e-01  1.2032e-03  2.5554e-04  9.6185e-06  7.7107e-15 -3.2996e-15 -2.2006e-15 -2.2104e-15  1.6797e-14 -2.1314e-17 -1.3476e-14  1.1201e-14 -1.3197e-17 -8.9871e-15 -2.5814e-15  3.2031e-18 -5.1325e-15  3.1308e-17 -2.5417e-14  2.7596e-14  6.6470e-15  3.6548e-15 
 8.4000e-01  1.5952e-04  6.0953e-01  1.9026e-01  1.2466e-03  2.6479e-04  1.0172e-05  7.6965e-15 -3.3124e-15 -2.2092e-15 -2.1749e-15  1.6876e-14 -2.1407e-17 -1.3543e-14  1.1254e-14 -1.3222e-17 -9.0313e-15 -2.5691e-15  3.1779e-18 -5.1305e-15  3.1450e-17 -2.5561e-14  2.7705e-14  6.6470e-15  3.6548e-15 
 8.5000e-01  1.7220e-04  6.0953e-01  1.9625e-01  1.2885e-03  2.7373e-04  1.0734e-05  7.6823e-15 -3.3244e-15 -2.2172e-15 -2.1407e-15  1.6951e-14 -2.1493e-17 -1.3605e-14  1.1303e-14 -1.3242e-17 -9.0730e-15 -2.5565e-15  3.1518e-18 -5.1290e-15  3.1583e-17 -2.5698e-14  2.7807e-14  6.6470e-15  3.6548e-15 
 8.6000e-01  1.8529e-04  6.0953e-01  2.0216e-01  1.3289e-03  2.8237e-04  1.1303e-05  7.6682e-15 -3.3357e-15 -2.2248e-15 -2.1077e-15  1.7022e-14 -2.1574e-17 -1.3664e-14  1.1351e-14 -1.3257e-17 -9.1125e-15 -2.5435e-15  3.1249e-18 -5.1278e-15  3.1706e-17 -2.5829e-14  2.7905e-14  6.6470e-15  3.6548e-15 
 8.7000e-01  1.9877e-04  6.0953e-01  2.0800e-01  1.3680e-03  2.9073e-04  1.1879e-05  7.6541e-15 -3.3464e-15 -2.2319e-15 -2.0758e-15  1.7088e-14 -2.1649e-17 -1.3720e-14  1.1395e-14 -1.3268e-17 -9.1498e-15 -2.5303e-15  3.0970e-18 -5.1269e-15  3.1820e-17 -2.5953e-14  2.7997e-14  6.6470e-15  3.6548e-15 
 8.8000e-01  2.1264e-04  6.0953e-01  2.1376e-01  1.4057e-03  2.9882e-04  1.2462e-05  7.6401e-15 -3.3565e-15 -2.2387e-15 -2.0449e-15  1.7151e-14 -2.1719e-17 -1.3773e-14  1.1437e-14 -1.3275e-17 -9.1851e-15 -2.5168e-15  3.0684e-18 -5.1264e-15  3.1926e-17 -2.6072e-14  2.8085e-14  6.6470e-15  3.6548e-15 
 8.9000e-01  2.2688e-04  6.0953e-01  2.1944e-01  1.4423e-03  3.0667e-04  1.3052e-05  7.6261e-15 -3.3660e-15 -2.2450e-15 -2.0150e-15  1.7211e-14 -2.1785e-17 -1.3823e-14  1.1477e-14 -1.3278e-17 -9.2185e-15 -2.5030e-15  3.0389e-18 -5.1261e-15  3.2023e-17 -2.6185e-14  2.8168e-14  6.6470e-15  3.6548e-15 
 9.0000e-01  2.4148e-04  6.0953e-01  2.2504e-01  1.4777e-03  3.1428e-04  1.3649e-05  7.6122e-15 -3.3750e-15 -2.2511e-15 -1.9861e-15  1.7267e-14 -2.1846e-17 -1.3870e-14  1.1514e-14 -1.3277e-17 -9.2500e-15 -2.4891e-15  3.0087e-18 -5.1261e-15  3.2114e-17 -2.6293e-14  2.8247e-14  6.6470e-15  3.6548e-15 
 9.1000e-01  2.5643e-04  6.0953e-01  2.3057e-01  1.5122e-03  3.2168e-04  1.4253e-05  7.5983e-15 -3.3835e-15 -2.2567e-15 -1.9580e-15  1.7321e-14 -2.1902e-17 -1.3915e-14  1.1550e-14 -1.3272e-17 -9.2799e-15 -2.4750e-15  2.9777e-18 -5.1263e-15  3.2197e-17 -2.6396e-14  2.8321e-14  6.6470e-15  3.6548e-15 
 9.2000e-01  2.7172e-04  6.0953e-01  2.3602e-01  1.5456e-03  3.2888e-04  1.4864e-05  7.5844e-15 -3.3916e-15 -2.2621e-15 -1.9307e-15  1.7371e-14 -2.1955e-17 -1.3958e-14  1.1584e-14 -1.3264e-17 -9.3083e-15 -2.4607e-15  2.9460e-18 -5.1267e-15  3.2273e-17 -2.6494e-14  2.8393e-14  6.6470e-15  3.6548e-15 
 9.3000e-01  2.8734e-04  6.0953e-01  2.4140e-01  1.5781e-03  3.3589e-04  1.5481e-05  7.5706e-15 -3.3992e-15 -2.2672e-15 -1.9041e-15  1.7419e-14 -2.2004e-17 -1.3998e-14  1.1616e-14 -1.3252e-17 -9.3351e-15 -2.4463e-15  2.9136e-18 -5.1273e-15  3.2343e-17 -2.6588e-14  2.8460e-14  6.6470e-15  3.6548e-15 
 9.4000e-01  3.0328e-04  6.0953e-01  2.4671e-01  1.6098e-03  3.4273e-04  1.6105e-05  7.5568e-15 -3.4065e-15 -2.2721e-15 -1.8783e-15  1.7464e-14 -2.2050e-17 -1.4036e-14  1.1646e-14 -1.3237e-17 -9.3605e-15 -2.4317e-15  2.8804e-18 -5.1280e-15  3.2407e-17 -2.6679e-14  2.8524e-14  6.6470e-15  3.6548e-15 
 9.5000e-01  3.1953e-04  6.0953e-01  2.5194e-01  1.6408e-03  3.4941e-04  1.6736e-05  7.5431e-15 -3.4133e-15 -2.2767e-15 -1.8531e-15  1.7507e-14 -2.2092e-17 -1.4072e-14  1.1675e-14 -1.3219e-17 -9.3847e-15 -2.4170e-15  2.8465e-18 -5.1289e-15  3.2464e-17 -2.6765e-14  2.8586e-14  6.6470e-15  3.6548e-15 
 9.6000e-01  3.3609e-04  6.0953e-01  2.5711e-01  1.6709e-03  3.5593e-04  1.7373e-05  7.5294e-15 -3.4199e-15 -2.2810e-15 -1.8285e-15  1.7548e-14 -2.2131e-17 -1.4106e-14  1.1702e-14 -1.3198e-17 -9.4076e-15 -2.4023e-15  2.8120e-18 -5.1300e-15  3.2517e-17 -2.6848e-14  2.8644e-14  6.6470e-15  3.6548e-15 
 9.7000e-01  3.5294e-04  6.0953e-01  2.6221e-01  1.7004e-03  3.6231e-04  1.8017e-05  7.5158e-15 -3.4261e-15 -2.2852e-15 -1.8045e-15  1.7587e-14 -2.2167e-17 -1.4139e-14  1.1728e-14 -1.3174e-17 -9.4294e-15 -2.3874e-15  2.7767e-18 -5.1311e-15  3.2564e-17 -2.6927e-14  2.8699e-14  6.6470e-15  3.6548e-15 
 9.8000e-01  3.7009e-04  6.0953e-01  2.6724e-01  1.7292e-03  3.6855e-04  1.8667e-05  7.5022e-15 -3.4320e-15 -2.2892e-15 -1.7811e-15  1.7624e-14 -2.2200e-17 -1.4170e-14  1.1752e-14 -1.3147e-17 -9.4500e-15 -2.3725e-15  2.7408e-18 -5.1324e-15  3.2606e-17 -2.7004e-14  2.8752e-14  6.6470e-15  3.6548e-15 
 9.9000e-01  3.8752e-04  6.0953e-01  2.7221e-01  1.7573e-03  3.7466e-04  1.9325e-05  7.4886e-15 -3.4376e-15 -2.2929e-15 -1.7581e-15  1.7659e-14 -2.2230e-17 -1.4199e-14  1.1776e-14 -1.3117e-17 -9.4697e-15 -2.3575e-15  2.7042e-18 -5.1338e-15  3.2644e-17 -2.7077e-14  2.8803e-14  6.6470e-15  3.6548e-15 
 1.0000e+00  4.0523e-04  6.0953e-01  2.7712e-01  1.7849e-03  3.8066e-04  1.9988e-05  7.4751e-15 -3.4429e-15 -2.2965e-15 -1.7356e-15  1.7693e-14 -2.2258e-17 -1.4227e-14  1.1798e-14 -1.3085e-17 -9.4885e-15 -2.3425e-15  2.6669e-18 -5.1352e-15  3.2677e-17 -2.7148e-14  2.8851e-14  6.6470e-15  3.6548e-15 
 1.0100e+00  4.2322e-04  6.0953e-01  2.8198e-01  1.8118e-03  3.8654e-04  2.0658e-05  7.4616e-15 -3.4481e-15 -2.2999e-15 -1.7135e-15  1.7724e-14 -2.2284e-17 -1.4254e-14  1.1819e-14 -1.3050e-17 -9.5063e-15 -2.3274e-15  2.6289e-18 -5.1368e-15  3.2705e-17 -2.7216e-14  2.8897e-14  6.6470e-15  3.6548e-15 
 1.0200e+00  4.4147e-04  6.0953e-01  2.8677e-01  1.8382e-03  3.9231e-04  2.1335e-05  7.4481e-15 -3.4530e-15 -2.3032e-15 -1.6919e-15  1.7755e-14 -2.2307e-17 -1.4279e-14  1.1840e-14 -1.3012e-17 -9.5233e-15 -2.3123e-15  2.5902e-18 -5.1384e-15  3.2730e-17 -2.7282e-14  2.8941e-14  6.6470e-15  3.6548e-15 
 1.0300e+00  4.5998e-04  6.0953e-01  2.9150e-01  1.8641e-03  3.9798e-04  2.2018e-05  7.4347e-15 -3.4576e-15 -2.3064e-15 -1.6706e-15  1.7784e-14 -2.2329e-17 -1.4304e-14  1.1859e-14 -1.2972e-17 -9.5396e-15 -2.2972e-15  2.5509e-18 -5.1400e-15  3.2750e-17 -2.7345e-14  2.8983e-14  6.6470e-15  3.6548e-15 
 1.0400e+00  4.7874e-04  6.0953e-01  2.9619e-01  1.8894e-03  4.0354e-04  2.2708e-05  7.4213e-15 -3.4621e-15 -2.3094e-15 -1.6498e-15  1.7811e-14 -2.2348e-17 -1.4327e-14  1.1877e-14 -1.2930e-17 -9.5551e-15 -2.2821e-15  2.5108e-18 -5.1417e-15  3.2767e-17 -2.7407e-14  2.9024e-14  6.6470e-15  3.6548e-15 
 1.0500e+00  4.9776e-04  6.0953e-01  3.0082e-01  1.9142e-03  4.0901e-04  2.3404e-05  7.4079e-15 -3.4664e-15 -2.3123e-15 -1.6292e-15  1.7838e-14 -2.2365e-17 -1.4349e-14  1.1895e-14 -1.2885e-17 -9.5699e-15 -2.2669e-15  2.4701e-18 -5.1435e-15  3.2780e-17 -2.7466e-14  2.9062e-14  6.6470e-15  3.6548e-15 
 1.0600e+00  5.1702e-04  6.0953e-01  3.0540e-01  1.9384e-03  4.1439e-04  2.4107e-05  7.3946e-15 -3.4706e-15 -2.3150e-15 -1.6090e-15  1.7863e-14 -2.2380e-17 -1.4370e-14  1.1912e-14 -1.2838e-17 -9.5841e-15 -2.2518e-15  2.4286e-18 -5.1452e-15  3.2789e-17 -2.7523e-14  2.9100e-14  6.6470e-15  3.6548e-15 
 1.0700e+00  5.3652e-04  6.0953e-01  3.0993e-01  1.9622e-03  4.1969e-04  2.4816e-05  7.3813e-15 -3.4745e-15 -2.3177e-15 -1.5890e-15  1.7888e-14 -2.2394e-17 -1.4391e-14  1.1928e-14 -1.2788e-17 -9.5977e-15 -2.2366e-15  2.3865e-18 -5.1471e-15  3.2795e-17 -2.7579e-14  2.9135e-14  6.6470e-15  3.6548e-15 
 1.0800e+00  5.5626e-04  6.0953e-01  3.1441e-01  1.9854e-03  4.2489e-04  2.5531e-05  7.3680e-15 -3.4783e-15 -2.3203e-15 -1.5694e-15  1.7911e-14 -2.2406e-17 -1.4410e-14  1.1944e-14 -1.2736e-17 -9.6107e-15 -2.2215e-15  2.3436e-18 -5.1489e-15  3.2798e-17 -2.7633e-14  2.9170e-14  6.6470e-15  3.6548e-15 
 1.0900e+00  5.7623e-04  6.0953e-01  3.1884e-01  2.0082e-03  4.3002e-04  2.6252e-05  7.3548e-15 -3.4820e-15 -2.3228e-15 -1.5500e-15  1.7933e-14 -2.2416e-17 -1.4429e-14  1.1959e-14 -1.2682e-17 -9.6231e-15 -2.2063e-15  2.3000e-18 -5.1508e-15  3.2798e-17 -2.7685e-14  2.9203e-14  6.6470e-15  3.6548e-15 
 1.1000e+00  5.9642e-04  6.0953e-01  3.2323e-01  2.0305e-03  4.3507e-04  2.6980e-05  7.3416e-15 -3.4856e-15 -2.3251e-15 -1.5309e-15  1.7955e-14 -2.2425e-17 -1.4447e-14  1.1973e-14 -1.2626e-17 -9.6351e-15 -2.1912e-15  2.2556e-18 -5.1526e-15  3.2795e-17 -2.7736e-14  2.9234e-14  6.6469e-15  3.6548e-15 
 1.1100e+00  6.1683e-04  6.0953e-01  3.2758e-01  2.0523e-03  4.4004e-04  2.7714e-05  7.3284e-15 -3.4890e-15 -2.3274e-15 -1.5120e-15  1.7975e-14 -2.2432e-17 -1.4464e-14  1.1987e-14 -1.2567e-17 -9.6466e-15 -2.1761e-15  2.2105e-18 -5.1545e-15  3.2788e-17 -2.7786e-14  2.9265e-14  6.6469e-15  3.6548e-15 
 1.1200e+00  6.3746e-04  6.0953e-01  3.3188e-01  2.0736e-03  4.4494e-04  2.8454e-05  7.3152e-15 -3.4923e-15 -2.3297e-15 -1.4933e-15  1.7995e-14 -2.2438e-17 -1.4480e-14  1.2000e-14 -1.2506e-17 -9.6577e-15 -2.1610e-15  2.1646e-18 -5.1564e-15  3.2779e-17 -2.7834e-14  2.9294e-14  6.6469e-15  3.6548e-15 
 1.1300e+00  6.5830e-04  6.0953e-01  3.3615e-01  2.0945e-03  4.4976e-04  2.9200e-05  7.3021e-15 -3.4955e-15 -2.3318e-15 -1.4748e-15  1.8014e-14 -2.2442e-17 -1.4496e-14  1.2013e-14 -1.2443e-17 -9.6684e-15 -2.1459e-15  2.1180e-18 -5.1583e-15  3.2767e-17 -2.7881e-14  2.9323e-14  6.6469e-15  3.6548e-15 
 1.1400e+00  6.7935e-04  6.0953e-01  3.4037e-01  2.1149e-03  4.5452e-04  2.9953e-05  7.2890e-15 -3.4986e-15 -2.3339e-15 -1.4565e-15  1.8032e-14 -2.2445e-17 -1.4511e-14  1.2025e-14 -1.2378e-17 -9.6786e-15 -2.1308e-15  2.0705e-18 -5.1603e-15  3.2753e-17 -2.7927e-14  2.9350e-14  6.6469e-15  3.6548e-15 
 1.1500e+00  7.0059e-04  6.0953e-01  3.4455e-01  2.1349e-03  4.5921e-04  3.0711e-05  7.2759e-15 -3.5016e-15 -2.3359e-15 -1.4384e-15  1.8050e-14 -2.2447e-17 -1.4526e-14  1.2037e-14 -1.2310e-17 -9.6885e-15 -2.1158e-15  2.0223e-18 -5.1622e-15  3.2735e-17 -2.7971e-14  2.9377e-14  6.6469e-15  3.6548e-15 
 1.1600e+00  7.2204e-04  6.0953e-01  3.4870e-01  2.1544e-03  4.6383e-04  3.1476e-05  7.2629e-15 -3.5045e-15 -2.3379e-15 -1.4205e-15  1.8067e-14 -2.2448e-17 -1.4540e-14  1.2048e-14 -1.2241e-17 -9.6981e-15 -2.1008e-15  1.9732e-18 -5.1641e-15  3.2715e-17 -2.8015e-14  2.9403e-14  6.6469e-15  3.6548e-15 
 1.1700e+00  7.4368e-04  6.0953e-01  3.5281e-01  2.1734e-03  4.6839e-04  3.2246e-05  7.2498e-15 -3.5073e-15 -2.3398e-15 -1.4028e-15  1.8084e-14 -2.2447e-17 -1.4554e-14  1.2059e-14 -1.2169e-17 -9.7073e-15 -2.0858e-15  1.9233e-18 -5.1660e-15  3.2693e-17 -2.8057e-14  2.9427e-14  6.6469e-15  3.6548e-15 
 1.1800e+00  7.6550e-04  6.0953e-01  3.5689e-01  2.1920e-03  4.7289e-04  3.3023e-05  7.2368e-15 -3.5100e-15 -2.3416e-15 -1.3852e-15  1.8100e-14 -2.2446e-17 -1.4567e-14  1.2070e-14 -1.2095e-17 -9.7162e-15 -2.0708e-15  1.8725e-18 -5.1679e-15  3.2668e-17 -2.8099e-14  2.9452e-14  6.6469e-15  3.6548e-15 
 1.1900e+00  7.8751e-04  6.0953e-01  3.6093e-01  2.2102e-03  4.7733e-04  3.3805e-05  7.2239e-15 -3.5127e-15 -2.3434e-15 -1.3677e-15  1.8115e-14 -2.2443e-17 -1.4580e-14  1.2080e-14 -1.2019e-17 -9.7249e-15 -2.0559e-15  1.8208e-18 -5.1698e-15  3.2641e-17 -2.8140e-14  2.9475e-14  6.6469e-15  3.6548e-15 
 1.2000e+00  8.0970e-04  6.0953e-01  3.6494e-01  2.2279e-03  4.8172e-04  3.4593e-05  7.2109e-15 -3.5153e-15 -2.3452e-15 -1.3504e-15  1.8130e-14 -2.2439e-17 -1.4593e-14  1.2090e-14 -1.1940e-17 -9.7332e-15 -2.0410e-15  1.7683e-18 -5.1716e-15  3.2611e-17 -2.8180e-14  2.9498e-14  6.6469e-15  3.6548e-15 
 1.2100e+00  8.3207e-04  6.0953e-01  3.6891e-01  2.2453e-03  4.8605e-04  3.5387e-05  7.1980e-15 -3.5178e-15 -2.3469e-15 -1.3333e-15  1.8145e-14 -2.2434e-17 -1.4605e-14  1.2100e-14 -1.1860e-17 -9.7413e-15 -2.0262e-15  1.7148e-18 -5.1735e-15  3.2578e-17 -2.8219e-14  2.9520e-14  6.6469e-15  3.6548e-15 
 1.2200e+00  8.5460e-04  6.0953e-01  3.7286e-01  2.2621e-03  4.9032e-04  3.6187e-05  7.1850e-15 -3.5203e-15 -2.3485e-15 -1.3162e-15  1.8159e-14 -2.2428e-17 -1.4616e-14  1.2110e-14 -1.1777e-17 -9.7492e-15 -2.0113e-15  1.6605e-18 -5.1754e-15  3.2544e-17 -2.8257e-14  2.9541e-14  6.6469e-15  3.6548e-15 
 1.2300e+00  8.7730e-04  6.0953e-01  3.7677e-01  2.2786e-03  4.9455e-04  3.6992e-05  7.1722e-15 -3.5227e-15 -2.3502e-15 -1.2993e-15  1.8173e-14 -2.2420e-17 -1.4628e-14  1.2119e-14 -1.1691e-17 -9.7568e-15 -1.9966e-15  1.6051e-18 -5.1772e-15  3.2507e-17 -2.8295e-14  2.9562e-14  6.6469e-15  3.6548e-15 
 1.2400e+00  9.0017e-04  6.0953e-01  3.8066e-01  2.2947e-03  4.9872e-04  3.7804e-05  7.1593e-15 -3.5250e-15 -2.3518e-15 -1.2825e-15  1.8186e-14 -2.2412e-17 -1.4639e-14  1.2128e-14 -1.1604e-17 -9.7642e-15 -1.9818e-15  1.5488e-18 -5.1790e-15  3.2467e-17 -2.8332e-14  2.9582e-14  6.6469e-15  3.6548e-15 
 1.2500e+00  9.2319e-04  6.0953e-01  3.8452e-01  2.3103e-03  5.0284e-04  3.8620e-05  7.1464e-15 -3.5273e-15 -2.3533e-15 -1.2658e-15  1.8199e-14 -2.2403e-17 -1.4649e-14  1.2136e-14 -1.1514e-17 -9.7714e-15 -1.9671e-15  1.4915e-18 -5.1808e-15  3.2426e-17 -2.8368e-14  2.9602e-14  6.6469e-15  3.6548e-15 
 1.2600e+00  9.4637e-04  6.0953e-01  3.8834e-01  2.3256e-03  5.0692e-04  3.9443e-05  7.1336e-15 -3.5295e-15 -2.3548e-15 -1.2492e-15  1.8212e-14 -2.2393e-17 -1.4660e-14  1.2145e-14 -1.1422e-17 -9.7784e-15 -1.9524e-15  1.4332e-18 -5.1826e-15  3.2382e-17 -2.8404e-14  2.9621e-14  6.6469e-15  3.6548e-15 
 1.2700e+00  9.6970e-04  6.0953e-01  3.9215e-01  2.3404e-03  5.1095e-04  4.0271e-05  7.1208e-15 -3.5317e-15 -2.3563e-15 -1.2328e-15  1.8224e-14 -2.2382e-17 -1.4670e-14  1.2153e-14 -1.1327e-17 -9.7853e-15 -1.9377e-15  1.3738e-18 -5.1844e-15  3.2335e-17 -2.8439e-14  2.9640e-14  6.6469e-15  3.6548e-15 
 1.2800e+00  9.9317e-04  6.0953e-01  3.9593e-01  2.3549e-03  5.1494e-04  4.1104e-05  7.1080e-15 -3.5338e-15 -2.3577e-15 -1.2164e-15  1.8236e-14 -2.2370e-17 -1.4680e-14  1.2161e-14 -1.1230e-17 -9.7919e-15 -1.9231e-15  1.3134e-18 -5.1862e-15  3.2287e-17 -2.8474e-14  2.9658e-14  6.6469e-15  3.6548e-15 
 1.2900e+00  1.0168e-03  6.0953e-01  3.9968e-01  2.3690e-03  5.1888e-04  4.1943e-05  7.0952e-15 -3.5359e-15 -2.3592e-15 -1.2001e-15  1.8248e-14 -2.2357e-17 -1.4689e-14  1.2169e-14 -1.1131e-17 -9.7984e-15 -1.9085e-15  1.2519e-18 -5.1879e-15  3.2236e-17 -2.8508e-14  2.9676e-14  6.6469e-15  3.6548e-15 
 1.3000e+00  1.0405e-03  6.0953e-01  4.0341e-01  2.3827e-03  5.2278e-04  4.2788e-05  7.0824e-15 -3.5380e-15 -2.3605e-15 -1.1839e-15  1.8259e-14 -2.2343e-17 -1.4699e-14  1.2176e-14 -1.1029e-17 -9.8047e-15 -1.8939e-15  1.1892e-18 -5.1897e-15  3.2183e-17 -2.8541e-14  2.9693e-14  6.6469e-15  3.6549e-15 
